zip_code,competitor_count,avg_competitor_rating,market_saturation_score,opportunity_score,avg_price_tier,total_reviews,total_population,median_age,median_household_income,per_capita_income,pct_bachelors_plus,poverty_rate,diversity_index,pct_hispanic,median_gross_rent,median_home_value,housing_occupancy_rate,unemployment_rate,income_rent_ratio,pct_transit_commuters,total_households,has_tj
90242,11.0,3.672727272727272,8.08,0.122,1.7142857142857142,695.0,41685.0,36.2,81448.0,31683.0,0.2218332272437937,0.0867218423893486,0.5220302046546301,0.7600095957778578,1824.0,634800.0,0.9836410376256136,0.0468998049621263,3.721125730994152,0.019185591229444,12627.0,0
90245,13.0,4.0,10.4,0.095,2.0,1392.0,17081.0,36.4,142596.0,74872.0,0.5664451827242525,0.0464258532872782,0.5131835585787167,0.1877524735085768,2476.0,1479000.0,0.941074753923916,0.0539155196962505,4.799273021001616,0.0054026503567787,7075.0,0
90247,19.0,4.310526315789474,16.38,0.061,1.75,522.0,47682.0,38.0,70012.0,30673.0,0.2413670766319773,0.1190176586552577,0.6902844526377895,0.4910658109978608,1644.0,600100.0,0.9465093065586284,0.0491841401496066,3.548864557988645,0.0242667670808752,16120.0,0
90248,9.0,4.377777777777777,7.88,0.125,1.8571428571428568,1758.0,11453.0,45.5,75865.0,37921.0,0.3024300357019463,0.1004976861957565,0.7256303207023501,0.3373788527023487,1640.0,617100.0,0.9552274927395934,0.0492047713717693,3.854928861788618,0.0315100017702248,3947.0,0
90249,7.0,4.628571428571428,6.48,0.152,1.5,209.0,25929.0,40.3,83125.0,34917.0,0.2415386268400129,0.0895522388059701,0.709391287374292,0.4377338115623433,1523.0,643900.0,0.955365933705284,0.0393533757589057,4.548314729700153,0.030103995621237,8733.0,0
90250,20.0,4.36,17.44,0.057,1.6666666666666667,911.0,96200.0,33.7,74616.0,34278.0,0.2473940567040568,0.1447297297297297,0.6685807952904599,0.5371309771309771,1643.0,758600.0,0.9565785177930134,0.0714917849859556,3.784540474741327,0.0359918818550824,32230.0,0
90254,15.0,4.513333333333334,13.54,0.073,2.0,1166.0,19551.0,40.2,149500.0,106731.0,0.727605971740869,0.0576441102756892,0.3379742549121654,0.1139583653010076,2659.0,1862400.0,0.8599922540666151,0.048904605830602,4.685345367932807,0.0080877568095193,8882.0,1
90255,8.0,4.825,7.72,0.128,1.2,98.0,71654.0,33.9,57013.0,19694.0,0.0788170836358835,0.1732492254444971,0.399258994034139,0.973483685488598,1354.0,528400.0,0.9746420203072116,0.0995327996502827,3.508924175283112,0.0679714526132078,18718.0,0
90260,7.0,3.8857142857142857,5.44,0.181,1.5,463.0,33282.0,36.3,80205.0,30461.0,0.2059499602157192,0.0903491376720149,0.6046166677575451,0.6294994291208461,1794.0,688100.0,0.9568385650224216,0.0806502859563651,3.725613154960981,0.021677944787113,10242.0,0
90262,10.0,4.5200000000000005,9.04,0.109,2.0,160.0,66073.0,32.3,67620.0,20300.0,0.0845070422535211,0.1554492758010079,0.473139936872497,0.8793909766470419,1488.0,540500.0,0.971124911966195,0.0966178893303614,3.786962365591398,0.0458342413016634,15168.0,0
90263,0.0,0.0,0.0,0.0,0.0,0.0,1803.0,19.9,86305.5,8083.0,1.0,0.0,0.6251776371139492,0.1148086522462562,1758.0,597700.0,0.9309261051013704,0.1014084507042253,4.1805208333333335,0.0347107438016528,0.0,0
90265,1.0,3.9,0.78,1.136,0.0,169.0,16652.0,49.7,186264.0,110323.0,0.5904303094635421,0.0772279606053327,0.3085709878897378,0.1085755464809032,3136.0,2000001.0,0.7106145251396648,0.0610911885245901,4.949617346938775,0.0056433408577878,6360.0,0
90266,19.0,3.547368421052631,13.48,0.074,2.142857142857143,3345.0,35123.0,43.4,187217.0,108762.0,0.6773380700594844,0.0318025225635623,0.3923133720864009,0.0795205420949235,3366.0,2000001.0,0.8840216387386198,0.0382838283828382,4.635001980590216,0.0096332926594309,13400.0,1
90270,0.0,0.0,0.0,0.0,0.0,0.0,24950.0,31.8,57741.0,19268.0,0.0813298893966487,0.1990781563126252,0.4044408774824402,0.9758316633266532,1392.0,565500.0,0.9832687838884584,0.0563033486539724,3.4567169540229883,0.0507882479398065,6347.0,0
90272,8.0,3.9875,6.38,0.154,2.5,732.0,21298.0,46.7,225256.0,147351.0,0.6300570278430057,0.0438069302281904,0.2421306412434276,0.0451216076626913,3109.0,2000001.0,0.8933670107621349,0.0365992742353551,6.037739894928702,0.001208392837526,8135.0,0
90274,12.0,3.95,9.48,0.104,2.333333333333333,795.0,24942.0,51.6,206013.0,118474.0,0.6576291860722998,0.0329163659690481,0.4947490045177526,0.0584957100473097,3227.0,2000001.0,0.9195755652518842,0.055148109343747,5.320034087387667,0.0006205398696866,9273.0,0
90275,10.0,4.48,8.96,0.11,2.0,691.0,41941.0,49.8,166602.0,81354.0,0.6103219853013875,0.0401277985741875,0.5933147802015065,0.1089387472878567,3290.0,1412200.0,0.9256545760269036,0.050375745011661,4.219908814589665,0.0080771819609602,15414.0,1
90277,22.0,3.986363636363636,17.54,0.057,1.875,3733.0,36339.0,44.5,120008.0,78742.0,0.6193304535637149,0.0556702165717273,0.4900865266073119,0.1480503040810148,2463.0,1317500.0,0.9167174937621292,0.0526213118751524,4.060359994586547,0.0124867724867724,16533.0,1
90278,16.0,4.13125,13.22,0.075,1.818181818181818,2073.0,42536.0,38.3,143785.0,69014.0,0.5934500473164797,0.0480299040812488,0.5623218228601752,0.1571139740455144,2406.0,1164300.0,0.9475644182833804,0.051980916822236,4.98008451094486,0.0077696937034042,15776.0,0
90280,10.0,4.33,8.66,0.114,1.4285714285714286,418.0,92262.0,33.7,67287.0,22949.0,0.1133790679598526,0.1360365047365112,0.410539759103232,0.9524506297283822,1401.0,578900.0,0.9776513446031682,0.0783231040414551,4.00231977159172,0.0404966706950072,23885.0,0
90290,3.0,4.866666666666667,2.92,0.331,2.0,40.0,5300.0,47.0,138316.0,81722.0,0.5661801711122295,0.0545283018867924,0.283848455780371,0.0845283018867924,3501.0,1394200.0,0.8222046621888581,0.0629420084865629,3.292297438827002,0.0,2081.0,0
90291,15.0,4.346666666666667,13.04,0.076,2.555555555555556,1761.0,25656.0,39.6,111610.0,100282.0,0.6239243898998448,0.0976769566573121,0.4422042118922547,0.1713439351418771,2439.0,2000001.0,0.8363925599608419,0.070505154052053,3.8133798004646713,0.0262576532222432,13670.0,0
90292,16.0,4.05,12.96,0.077,2.083333333333333,1712.0,24481.0,39.2,136854.0,102170.0,0.6463701405913844,0.0731179281892079,0.44728468953773,0.1057963318491891,3437.0,1217000.0,0.8223522167487685,0.056943293476974,3.318155368053535,0.0168999548474488,13355.0,1
90293,5.0,3.5200000000000005,3.52,0.276,2.0,619.0,13039.0,41.4,124688.0,90690.0,0.6467981186685963,0.0659559782191885,0.4787377539082277,0.1687245954444359,2628.0,955500.0,0.9411847872190018,0.0754627991982077,3.953830542871639,0.0071447472876422,6657.0,0
90301,9.0,4.188888888888889,7.54,0.131,1.3333333333333333,441.0,37341.0,37.6,61910.0,27105.0,0.1916940312922542,0.1835515920837685,0.6226689380175086,0.571864706354945,1616.0,637000.0,0.944314823456214,0.08327882051024,3.192553630363036,0.0670659359285835,12142.0,0
90302,9.0,4.233333333333333,7.62,0.13,1.5,404.0,29307.0,36.4,68662.0,31205.0,0.2534660328777975,0.1438564165557716,0.6428018078580139,0.4380182209028559,1719.0,707100.0,0.9290206648697216,0.0845664739884393,3.328582509210781,0.0566175011574839,10340.0,0
90303,6.0,3.766666666666667,4.52,0.216,1.25,257.0,23370.0,34.8,67598.0,27807.0,0.1664737654320987,0.1444159178433889,0.6077252010006188,0.6104407359863072,1648.0,684700.0,0.9505032400386048,0.0841894262089701,3.418183656957929,0.0524587087087087,6894.0,0
90304,6.0,4.6000000000000005,5.52,0.178,1.5,245.0,25725.0,33.6,57647.0,22032.0,0.1345843542700053,0.179514091350826,0.4589140129113548,0.8553158406219631,1388.0,682400.0,0.9501986754966888,0.0592026060477303,3.461035062439961,0.0537992235163616,7174.0,0
90305,3.0,4.0,2.4,0.4,2.0,132.0,14679.0,47.1,85466.0,44376.0,0.3248671530217058,0.1003474351113836,0.4017656482357836,0.1463996185026227,1820.0,728000.0,0.9312687628377312,0.0798628123468887,3.913278388278388,0.0707475473262401,5894.0,0
90401,10.0,4.1,8.2,0.12,2.2222222222222223,10122.0,7480.0,39.8,89892.0,96185.0,0.6500982021453392,0.1931818181818181,0.387438317946408,0.0735294117647058,2377.0,1743800.0,0.8489629498315902,0.109558970265416,3.1514514093395034,0.0282010461678417,4789.0,1
90402,1.0,5.0,1.0,0.909,0.0,1.0,11816.0,49.1,171844.0,138786.0,0.6367360874018436,0.0692281651997291,0.3562749877823283,0.1170446851726472,2162.0,2000001.0,0.8410211267605634,0.0302585732624243,6.623650940487203,0.0050348567002323,4777.0,0
90403,19.0,4.126315789473685,15.68,0.063,2.363636363636364,2467.0,24092.0,44.5,123391.0,94822.0,0.6265721700938311,0.1003237589241241,0.3911433467818694,0.1192512037190768,2362.0,1597800.0,0.8843159818587965,0.0518340761055879,4.353337567033587,0.0196121639488761,13064.0,1
90404,11.0,4.418181818181818,9.72,0.102,1.8571428571428568,2322.0,23975.0,38.6,87209.0,58058.0,0.5298664016782599,0.1355161626694473,0.6281207136165977,0.2823774765380605,2072.0,1097600.0,0.9174536551241692,0.0562236921226698,3.5074404761904763,0.031005859375,10492.0,0
90405,14.0,4.371428571428572,12.24,0.081,1.75,1349.0,26981.0,41.3,101713.0,82231.0,0.5961931290622099,0.1048144990919536,0.4516085665395447,0.1624476483451317,2148.0,1683300.0,0.8868617762574433,0.0711284142874799,3.946035071384234,0.0232174749278747,14000.0,1
90501,27.0,4.1000000000000005,22.14,0.045,1.7857142857142858,1778.0,42536.0,38.5,89926.0,42873.0,0.3589804750059631,0.114021064510062,0.6856207112583644,0.4291893925145759,1771.0,824600.0,0.9222173116989708,0.0673687875359039,4.2314135140222096,0.0087011780808525,14607.0,0
90502,5.0,3.54,3.54,0.275,2.0,87.0,18430.0,42.2,95528.0,42433.0,0.3363901625677366,0.0966901790558871,0.6921550241487722,0.3479652740097667,1869.0,587000.0,0.9444200672809712,0.0548946957878315,4.259318708756911,0.0216908263675801,6457.0,0
90503,17.0,3.982352941176471,13.54,0.073,2.090909090909091,3547.0,44280.0,41.1,117364.0,55732.0,0.524770809301196,0.0570234869015356,0.6521051026501363,0.1557588075880759,2210.0,991400.0,0.9397320207820616,0.0466581524052788,4.425490196078432,0.0103583815028901,17183.0,1
90504,9.0,4.044444444444444,7.28,0.136,1.5,362.0,32965.0,42.9,101773.0,46288.0,0.4281975517095821,0.0882754436523585,0.6738791123413995,0.2454118003943576,2110.0,854800.0,0.9400661450350892,0.0634755463059313,4.019470774091627,0.0217074868679197,11654.0,0
90505,26.0,3.9884615384615385,20.74,0.048,1.8421052631578947,4218.0,36214.0,44.0,108857.0,56167.0,0.5467418790118654,0.060584304412658,0.6343508970330127,0.143590876456619,2215.0,1095000.0,0.9187552893691816,0.0434614748221278,4.095447705041384,0.0108381928491488,14113.0,1
90601,1.0,5.0,1.0,0.909,0.0,17.0,30667.0,39.7,96209.0,41017.0,0.2917067362732976,0.090977271986174,0.5182237022274362,0.6981119770437277,1745.0,708400.0,0.9670840787119857,0.063877755511022,4.59450811843362,0.0069564019560575,10812.0,0
90602,0.0,0.0,0.0,0.0,0.0,0.0,25949.0,34.2,63956.0,28561.0,0.1910871033085752,0.1216617210682492,0.4692608458641352,0.750549154109985,1624.0,684600.0,0.94818279956819,0.055716409734721,3.2818144499178983,0.044339939536446,7905.0,0
90603,0.0,0.0,0.0,0.0,0.0,0.0,20883.0,40.9,117324.0,45903.0,0.3189240463446033,0.0396494756500502,0.5503966396352343,0.588756404731121,2228.0,738800.0,0.9812242405739582,0.0511092389778152,4.388240574506284,0.0063151563753007,6428.0,1
90604,0.0,0.0,0.0,0.0,0.0,0.0,39795.0,35.5,95570.0,34456.0,0.2091546042500769,0.0578213343384847,0.5362552642758366,0.6908405578590275,1755.0,650100.0,0.9594572368421052,0.0357246306845611,4.537986704653371,0.0041978089485,11667.0,0
90605,0.0,0.0,0.0,0.0,0.0,0.0,41427.0,36.0,94200.0,31871.0,0.2164465742400409,0.0852584063533444,0.4874544149951293,0.7639944963429647,1752.0,632300.0,0.9558707643814028,0.0538238141335914,4.480593607305936,0.0080623913158033,10917.0,0
90606,0.0,0.0,0.0,0.0,0.0,0.0,31717.0,37.5,86596.0,28991.0,0.1616116295764537,0.1188321720213134,0.4146430876450071,0.8605794999527068,1779.0,592600.0,0.9724409448818898,0.042588312974579,4.05639872587596,0.0264423076923076,8645.0,0
90620,3.0,3.766666666666667,2.26,0.424,1.3333333333333333,241.0,47042.0,38.1,115501.0,40220.0,0.3040106627892887,0.0676629395008715,0.6688110723235492,0.3672675481484631,2206.0,693200.0,0.9771652379544784,0.0451348182883939,4.36313841039589,0.0128794848206071,13223.0,0
90621,5.0,4.34,4.34,0.225,1.75,584.0,36151.0,35.7,88735.0,35170.0,0.2943006470881035,0.1120300959862797,0.6765475213307663,0.4435285330972864,1927.0,732400.0,0.9694704049844236,0.0661140714426682,3.8373551288704375,0.0258082497212932,10892.0,0
90623,7.0,4.257142857142857,5.96,0.165,2.5,232.0,15419.0,44.7,110028.0,49588.0,0.4767586821015138,0.0603151955379726,0.6535976525596834,0.1968999286594461,2138.0,868400.0,0.9780922838309424,0.0467091295116772,4.288587464920487,0.0138664512654819,5045.0,0
90630,7.0,4.342857142857143,6.08,0.162,1.5,272.0,50170.0,41.4,117610.0,46978.0,0.4609519944341373,0.0716962328084512,0.6636994452544014,0.2035080725533187,2313.0,822500.0,0.9662874251497006,0.0503684540608341,4.237282029110823,0.0071860337320877,16137.0,0
90631,8.0,4.2,6.72,0.147,1.5,540.0,69064.0,38.6,98009.0,41968.0,0.2888461216634591,0.092334646125333,0.6009623961549077,0.5664311363373103,1872.0,716700.0,0.9699303742384684,0.06701424546436,4.362936253561253,0.0171458564180323,22289.0,1
90638,8.0,4.075,6.52,0.151,1.6666666666666667,333.0,46170.0,43.0,104114.0,40876.0,0.3731670883760631,0.0601039636127355,0.6469142770302031,0.4678145982239549,1940.0,706600.0,0.9772533595542444,0.0475236783911211,4.472250859106529,0.0203818254639312,14908.0,0
90639,0.0,0.0,0.0,0.0,0.0,0.0,1833.0,19.9,86305.5,5904.0,0.8125,0.0,0.6442798771954268,0.1893071467539552,1758.0,597700.0,0.9309261051013704,0.1097410604192355,4.1805208333333335,0.0075075075075075,0.0,0
90640,14.0,4.307142857142857,12.06,0.082,1.7142857142857142,1480.0,62294.0,38.1,72163.0,30587.0,0.2051658822178854,0.1283751244100555,0.5255490735648461,0.7814075191832279,1701.0,628600.0,0.95649594621317,0.0675152528724952,3.5353223593964334,0.0360601689676488,19348.0,0
90650,13.0,4.1,10.66,0.093,1.6,490.0,101983.0,35.6,91259.0,29519.0,0.1936959101565891,0.089397252483257,0.5621451862079042,0.6936548248237452,1860.0,593100.0,0.9764255193752762,0.0556551547508816,4.088664874551971,0.0213412676327675,26508.0,0
90660,3.0,2.466666666666667,1.48,0.633,1.6666666666666667,220.0,61561.0,39.0,82539.0,29153.0,0.1377326006462111,0.0944266662334919,0.4221481723465035,0.9045012264258216,1702.0,596500.0,0.9741626234874612,0.0466246219190424,4.041274970622797,0.0269294836202109,16665.0,0
90670,1.0,3.7,0.74,1.19,1.0,56.0,17556.0,38.6,83259.0,31827.0,0.210556511761331,0.0992822966507177,0.5156000873595574,0.7377534745955798,1789.0,588600.0,0.9660220495210556,0.0370757787075778,3.878283957518167,0.0116293768170901,5345.0,0
90680,9.0,4.311111111111111,7.76,0.127,1.5,231.0,31102.0,38.2,79303.0,35738.0,0.2090853399934027,0.127515915375217,0.6545239014925862,0.5047906887016912,1864.0,532600.0,0.9633230650750868,0.0674745944581203,3.5453773247496425,0.0245289726270885,10007.0,0
90701,8.0,4.275,6.84,0.144,1.625,613.0,16237.0,39.1,92702.0,29781.0,0.279782927039366,0.0711954178727597,0.6682450592669911,0.3530208782410544,2128.0,697900.0,0.9394510789859628,0.0904002920063268,3.630247493734336,0.0135076878861905,4484.0,0
90703,13.0,3.7615384615384615,9.78,0.101,1.7777777777777777,2286.0,49334.0,46.6,124240.0,51059.0,0.5123975999342447,0.0515871407143146,0.5720739514293842,0.1410994446020999,2735.0,860900.0,0.9767069263002218,0.0539850064916027,3.785496648385131,0.0167918892006879,15850.0,1
90704,0.0,0.0,0.0,0.0,0.0,0.0,3822.0,41.9,89107.0,42672.0,0.1973441534489118,0.0981161695447409,0.4934514399999999,0.5384615384615384,1793.0,978100.0,0.6408256880733945,0.0,4.141429633760922,0.0,1397.0,0
90706,14.0,4.035714285714286,11.3,0.088,1.5555555555555556,760.0,78352.0,35.5,75379.0,28918.0,0.1901767505098572,0.1405324688584847,0.6189139302789547,0.6005590157239126,1686.0,619400.0,0.9599122457120064,0.0842570984052897,3.725731514432582,0.0219140464094466,24065.0,0
90710,7.0,4.185714285714286,5.86,0.168,1.3333333333333333,377.0,27517.0,39.6,75114.0,36393.0,0.290468583599574,0.1287567685430824,0.701172403665295,0.4562270596358614,1441.0,606400.0,0.9525569932224276,0.078300921187308,4.343858431644692,0.0219843085975809,9276.0,0
90712,13.0,3.984615384615384,10.36,0.096,1.5,2062.0,31552.0,37.8,119143.0,45712.0,0.3484605883160254,0.0444662778904665,0.698703070045807,0.3547477180527383,2334.0,696400.0,0.982552535184114,0.0519807648271124,4.253891745215653,0.0120129465952944,10193.0,0
90713,9.0,3.488888888888889,6.28,0.157,1.625,1041.0,28439.0,39.6,123809.0,47569.0,0.3119470096214282,0.0534125672492,0.6124415428188201,0.302682935405605,2469.0,731000.0,0.968588015757827,0.0558641782660258,4.17878358309707,0.0131596798263464,9343.0,0
90715,4.0,3.275,2.62,0.368,1.3333333333333333,272.0,20949.0,36.7,89113.0,33357.0,0.2846052540375684,0.0863525705284261,0.7016001537230345,0.4307604181583847,2069.0,628000.0,0.9754454259619704,0.0647692971108236,3.589213790881263,0.0217766692248656,6515.0,0
90716,3.0,4.066666666666666,2.44,0.394,1.0,98.0,13941.0,32.5,73784.0,23594.0,0.169281491587085,0.1445376945699734,0.4784923678018362,0.7727566171723693,1694.0,480300.0,0.9565331928345628,0.0492917847025495,3.629673356946084,0.0237947122861586,3631.0,0
90717,6.0,4.666666666666667,5.6,0.175,2.0,395.0,21788.0,40.6,88111.0,46343.0,0.3596134282807731,0.1253901230034881,0.6524197516110449,0.3356893702955755,1740.0,732200.0,0.9556983817284518,0.033814811722468,4.219875478927203,0.0222302876327012,8327.0,0
90720,13.0,4.307692307692308,11.2,0.088,2.0,8272.0,23673.0,43.2,131660.0,65958.0,0.4800915048843823,0.062265027668652,0.5662934629875614,0.2381616187217505,2366.0,1127100.0,0.9718209803457258,0.0602379565687661,4.637221752606368,0.0074633576117255,8208.0,1
90723,12.0,4.241666666666666,10.18,0.097,1.5,547.0,53286.0,31.9,67130.0,23280.0,0.1249430835078772,0.1320797207521675,0.458701801856932,0.8125586457981459,1699.0,470800.0,0.9765009508285792,0.0524877391336902,3.2926231116342946,0.0304870542858315,14378.0,0
90731,18.0,4.4944444444444445,16.18,0.061,1.6,2026.0,63431.0,38.1,69019.0,36599.0,0.2324470802514382,0.1493749113209629,0.5823996715298516,0.5770049344957513,1606.0,751400.0,0.949985698524905,0.0653944329646286,3.581309672063097,0.0407098121085595,23249.0,0
90732,6.0,3.0500000000000003,3.66,0.266,2.0,822.0,22078.0,45.6,115120.0,58748.0,0.4482301950397303,0.0714285714285714,0.5784099104032807,0.3199565178005254,2409.0,748100.0,0.9542676271556428,0.0576443335709194,3.9822886398228863,0.0073192153801112,8743.0,0
90740,12.0,4.075,9.78,0.101,2.0,3759.0,24604.0,60.8,75007.0,65967.0,0.472879133686204,0.0621037229718744,0.4300360536752314,0.125264184685417,2305.0,476600.0,0.9097965177260332,0.0425961334183131,2.71174981923355,0.0107734180086187,13011.0,0
90742,1.0,4.8,0.96,0.943,2.0,26.0,469.0,58.6,112600.0,107303.0,0.5975903614457831,0.0,0.314531740813792,0.1812366737739872,2179.0,1160700.0,0.6039215686274509,0.0431266846361186,4.30625669267248,0.0,308.0,0
90743,0.0,0.0,0.0,0.0,0.0,0.0,434.0,55.8,162391.0,59699.0,0.5987841945288754,0.0529953917050691,0.3208281782603205,0.0921658986175115,2625.0,2000001.0,0.5236768802228412,0.0,5.155269841269841,0.0,188.0,0
90744,9.0,4.511111111111111,8.12,0.122,1.3333333333333333,72.0,54277.0,32.1,58869.0,22918.0,0.0866905716093651,0.1969710927280432,0.522612241241363,0.8841129760303628,1365.0,557600.0,0.9568584778851692,0.0691472747149773,3.593956043956044,0.031508173668483,14949.0,0
90745,12.0,4.483333333333333,10.76,0.092,2.333333333333333,725.0,58735.0,40.5,103471.0,34740.0,0.2762125491900243,0.0935558014812292,0.6791801273579855,0.4604409636502937,1756.0,601300.0,0.947707604492727,0.0598931545940206,4.910354973424449,0.0187611133287368,15441.0,0
90746,9.0,3.933333333333333,7.08,0.139,2.0,311.0,27643.0,43.6,109596.0,41396.0,0.3322018890200708,0.0827334225662916,0.5575744688519031,0.2018594219151322,2660.0,645200.0,0.9747113163972286,0.0854410201912858,3.433458646616541,0.0153473344103392,8441.0,0
90755,3.0,3.233333333333333,1.94,0.49,1.5,404.0,11764.0,37.0,96521.0,46708.0,0.3851877289377289,0.0942706562393743,0.6994310026486108,0.3928085685141108,1842.0,690100.0,0.9206158768246352,0.0452735584722017,4.366675714802751,0.0259108040201005,4604.0,0
90802,35.0,4.182857142857143,29.28,0.034,1.7058823529411764,4146.0,40012.0,35.3,69613.0,50083.0,0.3949729537136008,0.1620013995801259,0.6554707233700086,0.3835349395181445,1755.0,521800.0,0.8919440226535889,0.0779167136044459,3.305460588793922,0.0490405117270788,21734.0,0
90803,28.0,4.110714285714286,23.02,0.043,1.8571428571428568,4758.0,31659.0,46.6,107889.0,77544.0,0.5362729539786897,0.0647525190309232,0.4412756186492667,0.1833285953441359,1949.0,1102400.0,0.9299869337979094,0.0481254327826689,4.613006670087224,0.0146161934805467,17082.0,1
90804,12.0,4.275,10.26,0.097,1.3333333333333333,396.0,37299.0,34.0,64160.0,33267.0,0.2845745681706996,0.1911579398911499,0.6737281943151728,0.4537923268720341,1710.0,630300.0,0.940256313607237,0.0475311698249088,3.1267056530214425,0.0693954477359493,14967.0,0
90805,20.0,4.05,16.2,0.061,1.818181818181818,1013.0,96515.0,32.5,64848.0,24800.0,0.1572393172222313,0.1871522561259908,0.628361227239242,0.5988188364502927,1545.0,564900.0,0.973117722262534,0.0757313555830243,3.4977346278317154,0.0382811597551114,28163.0,0
90806,12.0,4.308333333333334,10.34,0.096,1.5,368.0,40688.0,35.0,67632.0,30604.0,0.1932894347440071,0.1727044828942194,0.692498131927684,0.5230289028706252,1489.0,632300.0,0.954123554473524,0.0863711165411659,3.785090664875756,0.0620608241047838,12541.0,0
90807,19.0,4.378947368421053,16.64,0.06,1.6875,1958.0,33153.0,41.6,89319.0,48591.0,0.416963201741533,0.0781528066841613,0.6915043517678141,0.2823877175519561,1819.0,772400.0,0.9548411214953272,0.0534767946041432,4.09194612424409,0.0256143994461751,12771.0,1
90808,15.0,4.053333333333333,12.16,0.082,1.9,1053.0,39698.0,43.3,131535.0,55629.0,0.4443044178393895,0.0544611819235225,0.5630005229029698,0.2566628041714948,2204.0,854200.0,0.9726656162225116,0.0463400520783103,4.973343920145191,0.0076000413607693,14198.0,0
90810,4.0,3.9,3.12,0.311,1.6666666666666667,63.0,36306.0,36.4,75152.0,26717.0,0.1917942437232088,0.1382416129565361,0.6681080402851096,0.5640665454745772,1442.0,551700.0,0.9721951219512196,0.079586647189309,4.343042071197411,0.0632633121641426,9965.0,0
90813,20.0,4.17,16.68,0.06,1.25,688.0,53647.0,31.7,48535.0,21170.0,0.1423102035970796,0.2537700150987008,0.6124989676600878,0.6610621283575969,1464.0,470000.0,0.9289838648750742,0.0870238230075131,2.762693533697632,0.0865246996573708,17215.0,0
90814,9.0,4.166666666666667,7.5,0.132,1.8571428571428568,939.0,20723.0,36.2,89776.0,54391.0,0.5203808778451705,0.1161028808570187,0.5575283078554438,0.3086425710563142,1867.0,823700.0,0.945805266380894,0.0377810399443714,4.007141581860382,0.0261900840059298,9267.0,0
90815,16.0,4.01875,12.86,0.077,1.9166666666666667,2053.0,42759.0,36.9,110565.0,51942.0,0.492558843190374,0.0687808414602773,0.5745837328754307,0.2552912837063542,2151.0,840300.0,0.968358056917298,0.0538079847043292,4.28347280334728,0.0125577008983967,15210.0,1
90822,0.0,0.0,0.0,0.0,0.0,0.0,125.0,73.4,86305.5,12570.0,0.1935483870967742,0.064,0.5465395066332783,0.152,1758.0,597700.0,0.9309261051013704,0.0585183049870279,4.1805208333333335,0.0078601595495072,0.0,0
91001,7.0,4.171428571428572,5.84,0.168,1.3333333333333333,837.0,36420.0,44.5,129030.0,63267.0,0.4654408754233818,0.0707303679297089,0.6764564030398424,0.2963481603514552,2160.0,1002600.0,0.9349005424954792,0.074943497020752,4.97800925925926,0.0294134315670161,12408.0,0
91006,9.0,4.022222222222222,7.24,0.136,1.75,673.0,31986.0,45.2,123358.0,55265.0,0.4760083449235048,0.0822234727693365,0.6102852875941847,0.1945538673169511,2050.0,1154100.0,0.93720232845299,0.043400447427293,5.014552845528455,0.0147454006752566,10626.0,0
91007,7.0,3.442857142857143,4.82,0.203,1.8,2514.0,33367.0,44.7,93128.0,50341.0,0.4703900637252912,0.0917373452812659,0.6041523576371624,0.1726256480954236,2021.0,1229300.0,0.9137134052388288,0.0580185407075739,3.840013194788059,0.0263285863146926,11860.0,0
91008,0.0,0.0,0.0,0.0,0.0,0.0,744.0,53.3,139167.0,95109.0,0.4563426688632619,0.0577956989247311,0.6064400465874391,0.1653225806451612,1758.0,1580900.0,0.8173913043478261,0.0769230769230769,4.1805208333333335,0.0230547550432276,282.0,0
91010,4.0,2.65,2.12,0.45,1.3333333333333333,594.0,26825.0,43.2,95172.0,35863.0,0.3009899000050248,0.0802236719478098,0.6340383483539566,0.5563466915191053,1939.0,657700.0,0.9678542416154114,0.0610216224060368,4.090252707581228,0.02931962406619,8340.0,0
91011,10.0,4.25,8.5,0.116,2.0,767.0,20389.0,45.1,210532.0,99653.0,0.6161370991468079,0.0326646721271273,0.5550494610865071,0.0982882927068517,3501.0,1982600.0,0.9238585945327036,0.0448604342046965,5.011234885270875,0.0099450099450099,6455.0,1
91016,6.0,3.75,4.5,0.217,1.8333333333333333,1134.0,41822.0,38.5,95606.0,43907.0,0.40758374426118,0.0963129453397733,0.6442632353730116,0.4559322844435943,1949.0,820600.0,0.9396937425168568,0.0551339971051361,4.087822815118864,0.0245358090185676,14912.0,1
91020,5.0,4.1,4.1,0.238,1.8,833.0,7509.0,41.5,61771.0,42508.0,0.47104532839963,0.1524836862431748,0.5765989563958056,0.1259821547476361,2056.0,892500.0,0.9212279177526788,0.0840649108805533,2.503688391699092,0.0044843049327354,3181.0,1
91024,2.0,4.75,1.9,0.5,2.0,158.0,11151.0,46.6,128056.0,80210.0,0.5679139489644124,0.0613397901533494,0.5439694750357242,0.1509281678773204,1994.0,1141200.0,0.8978350331007335,0.0319886542704065,5.3517218321631566,0.0548790658882402,5018.0,0
91030,10.0,3.96,7.92,0.125,2.0,1757.0,26583.0,40.6,127882.0,71865.0,0.6275901665013831,0.0474739495166083,0.6533931052189397,0.1816198322236015,2135.0,1453500.0,0.9367250182348652,0.0519445199891215,4.991491022638564,0.0476778835671197,10274.0,1
